doc_index,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,doc_id,article_id,title,year,source_database,genus_raw,genus_for_stm,mentioned_genera,region_for_stm,subtribe_for_stm,article_region_assignment,article_subtribe_assignment,studied_genera,n_studied_genera,journal,doi
264,0.0020400758879458975,0.9130703913922807,0.020648025981245804,0.060417740005099266,1.5795094129935505e-4,0.001678126982135683,7.419992283816759e-5,9.663283177984491e-4,8.691287683746591e-4,7.803180098267992e-5,264,264,"Bacterial diversity of stingless bee honey in Yunnan, China: isolation and genome sequencing of a novel acid-resistant Lactobacillus pentosus (SYBC-MI) with probiotic and L. tryptophan producing potential via millet fermentation",2023,Scopus,Trigona,Trigona,Trigona,Unassigned,Unassigned,No region assigned,No subtribe assigned,NA,0,FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY,10.3389/fbioe.2023.1272308
265,1.1667368828987063e-4,7.762658588454054e-4,5.399043516727147e-4,3.541482608150657e-5,0.0033705124292897947,0.005527093624771428,0.008337284024054762,0.005550501005293352,0.0017189410952355528,0.9740274090964656,265,265,"Isoenzymatic characterization of the hexokinase in the development of Plebeia droryana (Hymenoptera, Apidae) and its relation with flight activity; [Caracterização isoenzimática da hexoquinase no desenvolvimento de Plebeia droryana (Hymenoptera, Apidae) e sua relação com a atividade de vôo.]",1995,Scopus,Plebeia,Plebeia,Plebeia,Neotropical,Meliponina,Neotropical,Meliponina,Plebeia,1,REVISTA BRASILEIRA DE BIOLOGIA,
266,0.001281407273000981,0.0020507375196244983,0.9837583905109897,6.206505801800976e-4,2.2044485547386746e-5,0.0028658868284886898,0.003433647390342498,0.002343431515777882,0.0032417102678079894,3.820936282398182e-4,266,266,Trouble in the tropics: Pathogen spillover is a threat for native stingless bees,2023,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,BIOLOGICAL CONSERVATION,10.1016/j.biocon.2023.110150
267,0.001962286361808444,0.053833947543555985,0.007299741641686083,4.273002055346894e-4,0.003489265970882078,0.002648320805864622,4.7789417245394265e-4,0.004842080019252632,0.9210015601695022,0.004017603109459128,267,267,Supplementary Diets Impact the Abundance of Core Bacteria in the Gut of a Managed Stingless Bee but Not Its Fat Body Size,2025,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,JOURNAL OF APPLIED ENTOMOLOGY,10.1111/jen.13422
268,5.903528762800696e-4,0.0010636802760752787,3.588106314706079e-4,2.3042654822875823e-4,0.08597652086532379,0.013799354023902699,0.009736878862079409,0.0029051113039031402,0.001343838955235804,0.8839950256575004,268,268,"Inheritance pattern of RAPD markers in Melipona quadrifasciata (Hymenoptera: Apidae, Meliponinae)",2001,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,JOURNAL OF HEREDITY,10.1093/jhered/92.3.279
269,0.0037011877814930195,0.8510704535284781,0.13293159187605805,0.004527667380019265,4.186277567031097e-5,0.0018866028855617897,4.512910630306439e-4,0.0015085552218621155,0.0036163981414298538,2.6438934639701103e-4,269,269,"Comprehensive Insights into Malaysian Stingless Bee Honey: Biodiversity, Therapeutic Benefits, and Analytical Approaches",2025,Scopus,Multiple,Multiple,Geniotrigona; Heterotrigona,Unassigned,Unassigned,No region assigned,No subtribe assigned,NA,0,MALAYSIAN JOURNAL OF CHEMISTRY,10.55373/mjchem.v27i1.61
270,0.00380769800600746,0.001088329637360886,6.358605591154724e-5,0.0028724854939701674,0.9878053121115535,0.001942746818897485,6.334354351416288e-4,1.7500611279812646e-4,6.563863991534812e-4,9.550139292055372e-4,270,270,Cytogenetic characterization of Austroplebeia australis: evolutionary hints from a stingless bee outside the Neotropical region,2022,Scopus,Austroplebeia,Other_rare_genera,Austroplebeia,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Austroplebeia,1,APIDOLOGIE,10.1007/s13592-022-00969-8
271,0.005277035747842774,0.6807510842000875,0.2415645277097775,0.005422163721051059,0.002659573896431835,0.01433915986730338,7.969656574659789e-4,0.006535345908553057,0.03875180717035541,0.003902336121131297,271,271,Home Sweet Home: Yeasts Living in Substrates Associated with Melipona scutellaris in the Brazilian Atlantic Forest,2024,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,SOCIOBIOLOGY,10.13102/sociobiology.v71i2.10359
272,0.00560384460675047,0.0014532895992287907,0.27437731032207,0.0010479017016253188,0.0010233427247746433,0.011185347389341653,0.29116383277046975,0.29824822904980747,0.008005294436203646,0.10789160739972797,272,272,Gene Flow from Wild to Managed Colonies in the Stingless Bee Scaptotrigona Mexicana and an Update on its Mating Frequency,2021,Scopus,Scaptotrigona,Scaptotrigona,Scaptotrigona,Neotropical,Meliponina,Neotropical,Meliponina,Scaptotrigona,1,JOURNAL OF APICULTURAL SCIENCE,10.2478/jas-2021-0020
273,0.819329470983982,0.0021551005732952455,0.08938347299483644,0.05994868765138648,0.003809608267535688,0.010818803921993605,0.006766107633150462,0.005689335235496743,0.0020178447721501003,8.156796617236438e-5,273,273,A molecular phylogeny of the stingless bee genus Melipona (Hymenoptera: Apidae),2010,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,MOLECULAR PHYLOGENETICS AND EVOLUTION,10.1016/j.ympev.2010.04.026
274,0.005844262157978046,0.003197453136314159,0.0029895259609350844,0.13920502253607855,3.0531929758543207e-4,0.8434292620413302,0.003734234062164991,2.684554596182869e-4,3.45165820298424e-4,6.81299527696582e-4,274,274,Conserved numts mask a highly divergent mitochondrial-COI gene in a species complex of Australian stingless bees Tetragonula (Hymenoptera: Apidae),2019,Scopus,Multiple,Multiple,Melipona; Tetragonula,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Tetragonula,1,"MITOCHONDRIAL DNA PART A: DNA MAPPING, SEQUENCING, AND ANALYSIS",10.1080/24701394.2019.1665036
275,0.8089969232100233,3.768969609810917e-4,0.0014617423034816778,0.004855108379715317,0.16050365619000861,0.005688106413875472,0.012937856240890045,0.0030310452888518786,0.0013363614625826845,8.123035495902888e-4,275,275,Genome size variation in Melipona species (Hymenoptera: Apidae) and sub-grouping by their DNA content,2010,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,APIDOLOGIE,10.1051/apido/20010023
276,0.02826521674443404,1.200012685206816e-4,5.203177302366856e-4,0.005148518355596545,0.9249366135673596,0.005519854026300288,0.02481525151960761,0.0031143513875943993,8.233901308133887e-4,0.006736485269536643,276,276,"Comparative cytogenetic analysis of three species of the genus Partamona (Apidae, Meliponini)",2021,Scopus,Partamona,Partamona,Partamona,Neotropical,Meliponina,Neotropical,Meliponina,Partamona,1,APIDOLOGIE,10.1007/s13592-020-00798-7
277,0.49107918694255764,4.120133146603711e-5,0.007029046741229722,0.00251283301891002,0.004355423516432623,0.04431152473694845,0.4435063595736328,0.0031074441589751846,8.112503903087326e-4,0.0032457295895391355,277,277,Integrative approach untangles the misconceptions about the range and identity of two stingless bees from the Brazilian semiarid region,2020,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,JOURNAL OF APICULTURAL RESEARCH,10.1080/00218839.2019.1673594
278,0.004131607019056322,0.00668726529348294,0.02579226910248115,0.0015263874692101795,0.001217318221484086,0.0013381185853595357,0.003046896840568161,0.7538868670897987,0.19938245445538103,0.002990815923177857,278,278,Sugar response and gustatory gene expression in the stingless bee Tetragonisca fiebrigi,2025,Scopus,Tetragonisca,Tetragonisca,Tetragonisca,Neotropical,Meliponina,Neotropical,Meliponina,Tetragonisca,1,JOURNAL OF INSECT PHYSIOLOGY,10.1016/j.jinsphys.2025.104818
279,0.00407275311166997,8.288645005438917e-4,0.003957531696837574,0.135623402692223,0.0020946506746151424,0.07675049589528976,0.015270387514963098,0.7508912948250723,0.001251562620736556,0.009259056468048414,279,279,"Characterization of antennal sensilla, larvae morphology and olfactory genes of Melipona scutellaris stingless bee",2017,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,PLOS ONE,10.1371/journal.pone.0174857
280,0.0020485265391829255,0.0021427367492077706,0.0042681657226821094,0.011776017931650748,0.007951081366515978,0.4945301762653674,0.035158557752433636,0.00433837068918548,0.0012567304806050464,0.436529636503169,280,280,Detection of mitochondrial DNA restriction site differences between the subspecies of Melipona quadrifasciata Lepeletier (Hymenoptera: Apidae: Meliponini); [Detecção de diferenças no padrão de restrição do DNA mitocondrial entre duas subespécies de Melipona quadrifasciata Lepeletier (Hymenoptera: Apidae: Meliponini)],2005,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,NEOTROPICAL ENTOMOLOGY,10.1590/s1519-566x2005000300004
281,0.0016151644406845165,3.5794115157744826e-4,0.0014397241610928733,0.0012475995861718884,8.058624671091984e-4,5.026385707269819e-4,0.002317219072266294,0.9882372682885647,0.0017627794724895186,0.0017138027893164902,281,281,"Gene copy number and differential gene expression in haploid and diploid males of the stingless bee, Melipona quadrifasciata",2012,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,INSECTES SOCIAUX,10.1007/s00040-012-0259-1
282,0.022175557026131495,1.9004807903449215e-4,0.008211191165349381,0.2312672045008098,0.007107619916776199,0.3714824289189698,0.300526668751851,0.03970552550402712,6.704713601615369e-4,0.01866328477688899,282,282,Microsatellite loci for stingless bees,1998,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,MOLECULAR ECOLOGY,
283,0.003764545605657936,1.8886507484082403e-6,0.0026450251999210477,1.0383021871291571e-4,4.2098471721712803e-4,0.0056027122277506084,0.9701826075073685,0.0026584094265500948,2.45600686803542e-4,0.014374395759270004,283,283,Genetic diversity in nannotrigona testaceicornis (Hymenoptera: Apidae) aggregations in southeastern Brazil,2017,Scopus,Nannotrigona,Other_rare_genera,Nannotrigona,Neotropical,Meliponina,Neotropical,Meliponina,Nannotrigona,1,JOURNAL OF INSECT SCIENCE,10.1093/jisesa/iew101
284,0.005242188609359828,2.2630294539217508e-4,1.0047956585215612e-4,0.0016470528577665843,0.9856400073387274,0.0014650839149578136,0.001279403668377215,9.677351978372495e-4,4.94358127909095e-4,0.0029373877738206396,284,284,"DNA characterization and karyotypic evolution in the bee genus Melipona (Hymenoptera, Meliponini)",2002,Scopus,Multiple,Multiple,Melipona; Scaptotrigona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona; Scaptotrigona,2,HEREDITAS,10.1034/j.1601-5223.2002.1360104.x
285,0.9062405934758826,3.8063900914400706e-4,0.0026050559712439652,0.004222105930696776,0.019126865103666516,0.0027945156667765394,0.01418733447865809,0.048274616699068684,0.0016351247058825852,5.331489589802717e-4,285,285,Recombination mapping of the Brazilian stingless bee Frieseomelitta varia confirms high recombination rates in social hymenoptera,2021,Scopus,Frieseomelitta,Frieseomelitta,Frieseomelitta,Neotropical,Meliponina,Neotropical,Meliponina,Frieseomelitta,1,BMC GENOMICS,10.1186/s12864-021-07987-3
286,0.006827158039960512,0.0076447015786374984,0.08133521830162184,0.014780145357832106,5.8562514695342464e-5,0.8648719038214916,0.01865641801047858,5.800770127333248e-4,0.002844970605273063,0.002400844757276355,286,286,Diagnostics of wild stingless bees from northeast india,2020,Scopus,Multiple,Multiple,Lepidotrigona; Tetragonula,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Lepidotrigona; Tetragonula,2,INDIAN JOURNAL OF ENTOMOLOGY,10.5958/0974-8172.2020.00076.0
287,0.002993929631413574,2.5019609190317447e-4,0.0034643822398393834,0.0014631098191973393,0.0030549622933324404,0.40650507298423794,0.2077432164659586,0.00266115576693191,8.570374414988916e-4,0.37100693726568673,287,287,Preliminary molecular characterization of Angelita Bees (Tetragonisca Angustula) from Guarico state through RAPD markers; [Caracterización molecular preliminar de abejas Angelita (Tetragonisca Angustula) del estado Guárico mediante marcadores moleculares RAPD],2014,Scopus,Tetragonisca,Tetragonisca,Tetragonisca,Neotropical,Meliponina,Neotropical,Meliponina,Tetragonisca,1,ZOOTECNIA TROPICAL,
288,0.00969986382721887,8.335802020632888e-5,0.0035730228134927787,0.08063177615803023,0.0015527620897212964,0.7780145422191569,0.1164896260416903,0.001816278185554758,1.6810519914249185e-4,0.007970665445785854,288,288,Molecular identification of Amazonian stingless bees using polymerase chain reaction single-strand conformation polymorphism,2014,Scopus,Multiple,Multiple,Melipona; Scaptotrigona; Trigona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona; Scaptotrigona; Trigona,3,GENETICS AND MOLECULAR RESEARCH,10.4238/2014.july.25.4
289,0.0017951860702874432,0.00511370265590685,0.8735680002083419,0.004720162155132978,1.7296820335292021e-6,0.10658839230646572,0.005723125768456561,3.8450375045080785e-4,0.0019269799629633854,1.782174399604309e-4,289,289,The first ITS2 sequence data set of eDNA from honey of Malaysian giant honeybees (Apis dorsata) and stingless bees (Heterotrigona itama) reveals plant species diversity,2023,Scopus,Heterotrigona,Heterotrigona,Heterotrigona,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Heterotrigona,1,BMC RESEARCH NOTES,10.1186/s13104-023-06495-9
290,0.09619776685200171,2.8641987578483996e-5,0.004696042429128851,0.004399656819110755,0.0043024963186589675,0.168224124313907,0.7051739545971278,0.005025348628885383,5.941539298425805e-4,0.011357814123758614,290,290,"Morphological, chemical, and molecular analyses differentiate populations of the subterranean nesting stingless bee Mourella caerulea (Apidae: Meliponini)",2018,Scopus,Mourella,Other_rare_genera,Mourella,Neotropical,Meliponina,Neotropical,Meliponina,Mourella,1,APIDOLOGIE,10.1007/s13592-018-0563-5
291,0.007018620161573426,0.0038030969210572294,0.3750567813477971,0.0036281937656727705,4.489834739022852e-4,0.27987849597280784,0.07257509366600741,0.006002462555679512,0.23766505926327483,0.013923212872227846,291,291,Pot-pollen DNA barcoding as a tool to determine the diversity of plant species visited by Ecuadorian stingless bees,2025,Scopus,Multiple,Multiple,Melipona; Scaptotrigona; Tetragonisca,Neotropical,Meliponina,Neotropical,Meliponina,Melipona; Scaptotrigona; Tetragonisca,3,PLOS ONE,10.1371/journal.pone.0323306
292,0.09536615909528616,4.7044354247794654e-4,0.0054019668477629885,0.012021991302317897,6.440104361186589e-4,0.6906287645342649,0.19119842236479215,5.33384221824835e-4,7.655324119202051e-4,0.002969325243234027,292,292,Phylogenetic relationships of heterotrigona itama in Malaysia based on COI DNA sequences,2018,Scopus,Heterotrigona,Heterotrigona,Heterotrigona,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Heterotrigona,1,SERANGGA,
293,5.817945838770235e-5,6.200187917259507e-4,4.2975743269295125e-4,1.671275577687001e-5,0.001969196107828463,0.0038011644244227956,0.005867181056652139,0.0027977052710953408,0.001055244730509492,0.9833848399709083,293,293,Isoenzymes related to flight activity in Tetragonisca angustula (Hymenoptera:Apidae:Meliponinae): Evidence of postranslational modification of the hexokinase and detection of new glycerol-3-phosphate dehydrogenase variants,1995,Scopus,Tetragonisca,Tetragonisca,Tetragonisca,Neotropical,Meliponina,Neotropical,Meliponina,Tetragonisca,1,BIOCHEMICAL GENETICS,10.1007/bf00554595
294,0.02382589589781934,7.09173966077417e-4,0.11161828168714401,0.005153894140710773,0.0021381259929123186,0.010194937449259993,0.22289896806395315,0.6022002261378929,0.0070418213943494725,0.014218675269880868,294,294,Sex determination in bees XXI. Number of xo-heteroalleles in a natural population of Melipona compressipes fasciculata (Apidae),1987,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,INSECTES SOCIAUX,10.1007/bf02224359
295,0.21226176713726808,2.563292417168716e-4,0.05572576900115698,0.007821262147513237,0.0023814867252895146,0.17071547011557378,0.5297256452418176,0.010583979214991232,0.002516963851302612,0.008011327323370319,295,295,"Evidence of at least two evolutionary lineages in Melipona subnitida (Apidae, Meliponini) suggested by mtDNA variability and geometric morphometrics of forewings",2014,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,NATURWISSENSCHAFTEN,10.1007/s00114-013-1123-5
296,9.962440254174352e-4,0.7453343138411107,0.008895513187039593,9.013606016773007e-4,0.002437375332750069,0.001758349896553756,5.540587404206919e-5,0.005911460087615487,0.23174920519864764,0.001960771955145804,296,296,"Bacteria, yeasts, and fungi associated with larval food of Brazilian native stingless bees",2023,Scopus,Multiple,Multiple,Frieseomelitta; Melipona; Tetragonisca,Neotropical,Meliponina,Neotropical,Meliponina,Frieseomelitta; Melipona; Tetragonisca,3,SCIENTIFIC REPORTS,10.1038/s41598-023-32298-w
297,0.0035504029509878625,2.427744742283915e-5,0.002054833927002943,7.057139981250477e-4,0.0016754386600156713,0.15693578231443217,0.6584229267040289,0.002590844283665811,3.7817640340374203e-4,0.1736616033109151,297,297,"Variation and genetic structure of Melipona quadrifasciata Lepeletier (Hymenoptera, Apidae) populations based on ISSR pattern",2010,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,GENETICS AND MOLECULAR BIOLOGY,10.1590/s1415-47572010005000052
298,0.007466897219963393,3.057839051790079e-5,0.06271960344909856,3.197895067997168e-4,3.9412020049331973e-4,0.010888960289190949,0.897385106903699,0.004698580552338429,0.0014640234942109893,0.0146323399936879,298,298,Isolation and characterization of microsatellite loci in the stingless bee Melipona interrupta manaosensis (Apidae: Meliponini),2010,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,CONSERVATION GENETICS RESOURCES,10.1007/s12686-009-9130-8
